1725715561988456634,370.647414,-0.024668
1725715562004042375,372.632140,-0.021984
1725715562033846400,374.252538,-0.019860
1725715562072034623,376.172115,-0.014622
1725715562088021229,377.525006,-0.011111
1725715562112075104,379.782401,-0.006902
1725715562127938478,381.388234,0.006740
1725715562156136133,383.224728,0.008517
1725715562204687917,384.711297,0.011890
1725715562219501049,386.759658,0.017674
1725715562238951881,388.296515,0.019116
1725715562258359673,390.086580,0.017695
1725715562284446831,391.416659,0.018570
1725715562325027313,393.108956,0.013018
1725715562341822558,394.087172,0.008647
1725715562363760465,395.030075,0.005270
1725715562379441182,396.617792,-0.007996
1725715562404327346,397.660764,-0.015229
1725715562444345331,399.219998,-0.019447
1725715562458967263,400.126975,-0.027879
1725715562485325589,401.685172,-0.033439
1725715562499015552,402.779879,-0.036531
1725715562529227513,404.293008,-0.041406
1725715562569196698,405.346594,-0.044506
1725715562607430010,406.805492,-0.048859
1725715562623088583,407.880036,-0.049927
1725715562647939419,409.361450,-0.048148
1725715562668215404,410.400421,-0.049403
1725715562687578300,411.921689,-0.051248
1725715562704151978,412.190090,-0.051451
1725715562733127234,414.332764,-0.049099
1725715562756558197,415.191954,-0.042662
1725715562779884425,416.101860,-0.039280
1725715562798756056,416.685870,-0.036469
1725715562827360240,418.607640,-0.038574
1725715562846019807,418.772014,-0.038886
1725715562864071534,419.804372,-0.041908
1725715562906909938,421.453375,-0.048458
1725715562944942193,421.999095,-0.038676
1725715562959041629,422.574294,-0.040442
1725715562983571057,423.503691,-0.034996
1725715562999935902,424.350088,-0.031089
1725715563025129395,425.666206,-0.023467
1725715563040456000,426.108716,-0.023613
1725715563066323317,427.129491,-0.017293
1725715563104865204,427.841649,-0.020609
1725715563143363348,429.683661,-0.023891
1725715563187755384,430.614431,-0.029006
1725715563211751147,431.164974,-0.018637
1725715563231103227,432.768253,-0.006484
1725715563250155179,432.913688,-0.006394
1725715563270875516,433.720488,0.002790
1725715563309789787,434.499666,-0.004155
1725715563350504733,435.196132,0.007430
1725715563365113929,435.698830,0.007671
1725715563393547488,436.258144,0.013188
1725715563416602259,436.908022,0.021577
1725715563435163586,437.953231,0.029408
1725715563452821360,438.245717,0.029570
1725715563475677155,438.684628,0.033843
1725715563513311586,439.446548,0.035918
1725715563552754498,0.207254,0.039015
1725715563573325875,0.561987,0.038157
1725715563592978531,1.193210,0.041487
1725715563610661905,2.027512,0.038254
1725715563631415426,2.735949,0.036891
1725715563648952016,3.077980,0.035200
1725715563672770148,3.826225,0.036653
1725715563695217014,4.691325,0.040118
1725715563729580306,5.908647,0.042556
1725715563768198290,6.620420,0.038678
1725715563782912286,6.866708,0.037146
1725715563812327062,7.304939,0.035482
1725715563832147014,8.565441,0.027836
1725715563860276349,8.849219,0.025049
1725715563898847804,9.946802,0.019822
1725715563913220232,10.691745,0.020788
1725715563935005210,11.937885,0.029337
1725715563950713511,12.330206,0.027380
1725715563978950526,13.592581,0.029928
1725715563992538441,14.290700,0.032370
1725715564040055503,16.199226,0.024721
1725715564079339503,16.939616,0.016847
1725715564097199773,17.286609,0.016170
1725715564141570721,17.329432,0.015628
1725715564173895387,19.414171,-0.000914
1725715564207238006,19.745025,-0.005942
1725715564239801360,20.734917,-0.010222
1725715564278679791,21.505773,-0.005161
1725715564297833375,21.521510,-0.005309
1725715564324383700,22.582272,-0.002988
1725715564341891042,22.985870,0.005846
1725715564359622833,23.573204,0.004954
1725715564376284286,24.158548,0.014037
1725715564399418609,25.309379,0.017415
1725715564419028705,25.673704,0.017510
1725715564446423607,26.171424,0.016049
1725715564484360373,26.716187,0.014046
1725715564502555460,27.512996,0.010984
1725715564524130997,28.450542,0.009858
1725715564540414082,29.066285,0.005528
1725715564565590647,29.759015,0.004563
1725715564606364407,31.203049,0.003509
1725715564648283993,32.319069,0.004494
1725715564665915527,32.834167,0.001953
1725715564686344632,33.672544,-0.006197
1725715564699735043,34.336985,-0.003817
1725715564721880885,35.492944,-0.002671
1725715564739164578,36.039991,-0.004559
1725715564762969782,37.202281,-0.003542
1725715564780741188,38.622878,-0.003198
1725715564817683842,39.310930,0.002371
1725715564832794318,40.103418,-0.002508
1725715564857898722,41.333663,-0.008445
1725715564874572848,42.307628,-0.008269
1725715564912448334,43.545565,-0.007607
1725715564952053934,44.310152,-0.008550
1725715564965948633,45.545497,0.001976
1725715564992414319,46.475108,-0.004336
1725715565011921278,47.388375,-0.004487
1725715565040738037,48.176961,-0.002233
1725715565083173047,49.134644,0.006669
1725715565130324764,50.317040,0.008391
1725715565161530933,51.234753,0.010116
1725715565179624740,52.160646,0.008979
1725715565202944502,52.590068,0.005782
1725715565218407619,53.042145,-0.003360
1725715565233546063,53.881167,0.003980
1725715565249549499,54.475492,0.005521
1725715565288577466,55.516489,0.010166
1725715565326254552,55.908230,0.007761
1725715565343031558,56.449699,0.012544
1725715565371224060,56.836454,0.009962
1725715565391061164,57.464800,0.002984
1725715565414724639,57.915078,-0.004218
1725715565454815135,58.604853,-0.003716
1725715565476626416,58.992303,-0.004900
1725715565492569437,59.574712,-0.002156
1725715565508514410,60.044813,-0.005987
1725715565535537855,60.731586,-0.006509
1725715565578496673,61.369217,-0.006063
1725715565614797982,62.305772,-0.008230
1725715565632215148,62.833382,-0.005760
1725715565658439585,63.870051,-0.008239
1725715565669827882,64.574701,-0.006442
1725715565696374559,65.543546,-0.006725
1725715565713000428,66.312800,-0.001441
1725715565741054307,67.009279,-0.002573
1725715565781059426,67.962945,0.002396
1725715565794399437,68.644183,0.002611
1725715565819697025,69.708283,-0.000924
1725715565835817614,70.549468,-0.005259
1725715565863339972,71.572900,-0.008612
1725715565904717221,72.492029,-0.009036
1725715565919636785,73.232323,-0.004419
1725715565946336678,73.790465,-0.003711
1725715565959386800,74.212509,-0.007029
1725715565984149732,75.698967,-0.006829
1725715566003072467,76.487941,0.001025
1725715566043172851,77.198468,-0.008784
1725715566080713616,78.228396,-0.012826
1725715566121100624,79.034900,-0.021319
1725715566138540350,80.065365,-0.025767
1725715566160420207,80.860407,-0.022770
1725715566182067072,81.776677,-0.026234
1725715566215593210,82.083928,-0.025329
1725715566253123832,83.501527,-0.024176
1725715566271403718,84.026555,-0.028540
1725715566293941304,85.315682,-0.033578
1725715566309285412,85.520824,-0.032812
1725715566335318616,86.444227,-0.039391
1725715566350507620,87.443193,-0.042626
1725715566383710334,88.498593,-0.046385
1725715566421526204,89.159596,-0.045111
1725715566459900890,89.808686,-0.053972
1725715566476215495,90.405832,-0.055223
1725715566501746171,91.439202,-0.045587
1725715566519548009,91.643658,-0.043599
1725715566550299521,92.460596,-0.039956
1725715566576925462,93.216694,-0.035652
1725715566598319399,93.934631,-0.044169
1725715566623927867,94.260780,-0.042378
1725715566646785613,95.118126,-0.049645
1725715566669529439,95.562126,-0.052128
1725715566687876686,96.528244,-0.047436
1725715566717499973,96.929070,-0.045605
1725715566757050724,97.652858,-0.043764
1725715566772562096,98.057844,-0.044157
1725715566798557157,99.176091,-0.035112
1725715566814898258,99.210000,-0.034778
1725715566837193187,100.181631,-0.025348
1725715566852084623,100.843348,-0.022215
1725715566876977090,102.158884,-0.017441
1725715566890261709,102.676906,-0.013603
1725715566924235336,103.913897,-0.006587
1725715566964168903,104.600942,0.005078
1725715567004268838,105.954894,0.009850
1725715567023999542,106.684320,0.014025
1725715567046771655,108.581402,0.023220
1725715567060783058,108.957990,0.024716
1725715567084790405,109.624942,0.029974
1725715567100271537,110.667696,0.033465
1725715567126238757,111.844025,0.037533
1725715567143056594,113.102547,0.036146
1725715567175165835,114.653772,0.033016
1725715567216172203,115.168879,0.030835
1725715567230982231,116.360825,0.026189
1725715567259034092,117.545724,0.026581
1725715567275189785,118.629043,0.028753
1725715567315683928,119.065877,0.026930
1725715567355359447,120.210438,0.029030
1725715567370600387,120.925722,0.028760
1725715567397131960,121.833603,0.027428
1725715567412763684,122.310372,0.024573
1725715567435144085,123.174622,0.023435
1725715567449413824,123.743149,0.021611
1725715567477973815,124.655022,0.024543
1725715567494869412,125.189675,0.021753
1725715567523269850,125.976972,0.027975
1725715567566234555,126.670373,0.035620
1725715567579404005,127.394377,0.037473
1725715567606437338,128.072487,0.032856
1725715567623300263,129.027823,0.022990
1725715567659198883,129.389119,0.018056
1725715567674495983,129.747725,0.016857
1725715567699311682,130.332354,0.019319
1725715567719275026,130.910791,0.020446
1725715567754976686,131.357166,0.023647
1725715567795427533,131.856392,0.023731
1725715567812596443,132.585545,0.023117
1725715567835966765,133.423591,0.018842
1725715567852710266,134.033018,0.014443
1725715567874846603,134.527468,0.010457
1725715567913641513,135.310245,0.009256
1725715567956102986,136.067621,0.008011
1725715567995228552,137.132217,0.002649
1725715568013149014,137.976292,0.001418
1725715568037003561,138.636311,-0.001009
1725715568051249972,139.642306,-0.006534
1725715568080250762,140.225843,-0.007323
1725715568119134152,141.207971,-0.010910
1725715568138668855,141.856790,-0.009209
1725715568162778409,142.796178,-0.006485
1725715568180569015,143.359278,-0.001543
1725715568203824553,144.548427,0.001077
1725715568221679926,145.322962,0.000795
1725715568265532632,146.841399,-0.002671
1725715568303597205,147.577113,-0.009720
1725715568319809858,147.931465,-0.013385
1725715568348357176,148.177532,-0.004592
1725715568361804482,148.710702,-0.000940
1725715568383913779,149.604928,0.003178
1725715568398815902,150.210918,0.006092
1725715568423655826,151.042781,0.008961
1725715568464977393,151.557832,0.010979
1725715568485176705,152.204780,0.009026
1725715568506972850,152.916078,0.010701
1725715568535582952,154.289610,0.006221
1725715568574803622,155.027304,-0.000627
1725715568593837716,155.267641,-0.003033
1725715568615578277,155.528486,-0.003256
1725715568632109138,156.250186,-0.006546
1725715568659775655,157.311981,-0.009467
1725715568674400946,157.622789,-0.012125
1725715568694118145,158.716922,-0.005448
1725715568733768544,159.801485,-0.003062
1725715568775003455,161.070333,-0.001980
1725715568794922063,161.458294,-0.003330
1725715568819894242,162.624105,-0.006301
1725715568845482934,164.606997,-0.011970
1725715568880984273,165.313675,-0.016755
1725715568898224158,165.945060,-0.021607
1725715568918162125,166.456554,-0.020569
1725715568934196826,167.092671,-0.019890
1725715568960381070,168.574095,-0.015112
1725715568974065176,169.134482,-0.016391
1725715568999282732,170.737071,-0.012695
1725715569014571991,171.577925,-0.015000
1725715569051761588,172.909070,-0.023822
1725715569095618069,173.476228,-0.027449
1725715569139684918,175.103904,-0.033866
1725715569213516718,178.266274,-0.039136
1725715569231025340,179.774252,-0.044511
1725715569254489133,180.922355,-0.046986
1725715569270491066,182.515023,-0.049937
1725715569287785191,183.602953,-0.053051
1725715569307929686,185.010686,-0.055662
1725715569347381908,186.548138,-0.055991
1725715569363180416,187.470957,-0.055347
1725715569388337075,188.739197,-0.054820
1725715569404403359,190.273818,-0.055236
1725715569428221649,192.465142,-0.051189
1725715569442151612,192.976942,-0.050431
1725715569471723282,195.098985,-0.043858
1725715569512073873,196.307650,-0.038143
1725715569529905503,198.021006,-0.032363
1725715569553169104,199.744533,-0.024496
1725715569570986046,201.577685,-0.018116
1725715569596978513,203.812469,-0.015158
1725715569634879118,205.204589,-0.012200
1725715569651903227,206.808289,-0.004345
1725715569674824557,208.673391,0.004021
1725715569691018969,210.700246,0.007756
1725715569730186999,212.789864,0.012409
1725715569770302517,214.350057,0.019957
1725715569788626179,215.186583,0.019960
1725715569812028053,217.248416,0.020053
1725715569829930306,218.400194,0.019872
1725715569851578867,219.923484,0.016406
1725715569872806659,222.457588,0.010684
1725715569912951233,223.120470,0.008725
1725715569935492722,224.651830,-0.002712
1725715569952537375,226.203822,-0.009814
1725715569967743115,227.603116,-0.013487
1725715569996335169,229.042400,-0.019696
1725715570034736414,231.294121,-0.025678
1725715570053158667,231.811517,-0.027987
1725715570074859676,233.122112,-0.034560
1725715570103389681,235.328541,-0.044587
1725715570142376430,235.737586,-0.046493
1725715570158359162,236.976462,-0.049528
1725715570187186640,238.401715,-0.052673
1725715570206637791,239.881391,-0.056304
1725715570232250674,240.897681,-0.058722
1725715570270528463,242.030901,-0.062086
1725715570286843227,243.845830,-0.069521
1725715570311176813,245.160724,-0.070892
1725715570325037880,246.384047,-0.063297
1725715570356127759,247.439415,-0.062163
1725715570395450220,249.000000,-0.061560
1725715570410759992,250.045475,-0.058810
1725715570438206508,251.591490,-0.054562
1725715570461560862,252.961431,-0.052087
1725715570498752346,252.970652,-0.052089
1725715570519769706,254.335752,-0.049120
1725715570534564629,255.058771,-0.042518
1725715570550674817,255.909143,-0.035500
1725715570575358899,257.448313,-0.032788
1725715570598598885,258.131482,-0.028104
1725715570633710079,259.189547,-0.023906
1725715570672113052,260.055387,-0.019894
1725715570686572327,260.912493,-0.018176
1725715570712757723,262.038392,-0.012929
1725715570727893638,262.580166,-0.013429
1725715570752490232,263.996041,-0.011874
1725715570771401415,264.657993,-0.008899
1725715570804029631,265.684302,-0.003840
1725715570846908671,266.080779,0.001638
1725715570884459740,267.276486,0.010428
1725715570913795666,267.912450,0.015077
1725715570936068738,268.993811,0.013225
1725715570952052014,269.870829,0.015162
1725715570974501215,271.049561,0.015608
1725715570990388779,271.570709,0.015241
1725715571014930013,272.606392,0.011204
1725715571032074826,273.155272,0.012064
1725715571056413980,274.395624,0.013795
1725715571073008873,275.221582,0.018422
1725715571110241796,276.046094,0.024230
1725715571151409507,276.798690,0.027975
1725715571173231219,278.288592,0.027705
1725715571192595393,279.645210,0.024148
1725715571213050257,280.672092,0.020789
1725715571236428098,281.938117,0.016532
1725715571272629405,283.488205,0.011562
1725715571312094938,284.369593,0.012768
1725715571326240581,285.408846,0.015078
1725715571355495194,286.170778,0.016046
1725715571371758054,287.794876,0.017343
1725715571391511477,289.290268,0.024286
1725715571409794403,290.316540,0.023511
1725715571431244467,291.039909,0.023394
1725715571472771249,292.730389,0.019016
1725715571513484048,294.318501,0.017849
1725715571541046340,295.315175,0.017573
1725715571553413741,296.524873,0.017944
1725715571569756057,298.212054,0.014487
1725715571595635693,298.954025,0.017086
1725715571634767594,300.103452,0.018208
1725715571652089367,300.804016,0.021388
1725715571674415591,302.467924,0.017746
1725715571689553490,303.429460,0.018209
1725715571715960326,304.689277,0.018905
1725715571729224304,305.258080,0.020059
1725715571754944899,306.876737,0.019957
1725715571771304303,307.731022,0.022502
1725715571809403531,309.006246,0.026384
1725715571851385834,309.983257,0.028857
1725715571887634597,311.744273,0.030050
1725715571903363441,312.391272,0.031512
1725715571927370787,313.713534,0.031265
1725715571943341807,314.362451,0.032036
1725715571969730338,316.549296,0.027384
1725715571988682544,317.329598,0.031076
1725715572016146629,319.014840,0.027861
1725715572067255722,319.673782,0.030635
1725715572097186784,320.743855,0.032095
1725715572140051296,323.022231,0.027801
1725715572158273517,324.470276,0.027804
1725715572175501370,326.161997,0.020602
1725715572202700366,327.211427,0.014110
1725715572222633820,328.194858,0.012114
1725715572243257036,329.325655,0.013464
1725715572260695928,329.512504,0.012627
1725715572283463145,332.292691,-0.009042
1725715572298511220,333.804183,0.010237
1725715572330170219,334.722584,0.012617
1725715572352679484,335.124825,0.011512
1725715572368233063,337.099034,0.009168
1725715572385176116,338.042185,-0.009803
1725715572412969384,338.810493,0.010049
1725715572452380837,340.108589,0.009824
1725715572492463811,342.339702,-0.012970
1725715572507904078,343.243219,-0.013029
1725715572533502625,343.934405,-0.014979
1725715572549603661,345.142938,-0.017218
1725715572571596637,346.675962,-0.020840
1725715572588276265,347.766213,-0.020788
1725715572615611677,349.128887,-0.024043
1725715572632007081,349.156943,-0.024159
1725715572660479582,350.711159,-0.024877
1725715572674365736,351.696249,-0.022886
1725715572704856799,352.729919,-0.018723
1725715572745102780,354.890641,-0.016081
1725715572762540969,356.093420,-0.013702
1725715572783326424,357.555569,-0.013089
1725715572829687098,358.663572,-0.013435
1725715572854861581,361.285161,-0.018148
1725715572871601113,361.963278,-0.021102
1725715572892977673,363.987481,-0.026033
1725715572908594484,365.028760,-0.029178
1725715572932148102,367.068564,-0.030000
1725715572949894643,368.326269,-0.028140
1725715572976988199,370.858705,-0.024059
1725715573017502180,371.553504,-0.022885
1725715573059502467,374.287331,-0.020327
1725715573073028301,375.614053,-0.018322
1725715573097423358,377.132552,-0.017094
1725715573112781482,378.248166,-0.018165
1725715573134940250,380.572067,-0.014450
1725715573150568037,382.800253,-0.009665
1725715573190668706,383.444249,-0.009634
1725715573204008812,385.274946,-0.009630
1725715573227829085,386.937982,-0.008966
1725715573246441995,389.176078,-0.011295
1725715573284127558,389.981137,-0.014431
1725715573324704516,391.624398,-0.018492
1725715573340864335,393.468549,-0.022833
1725715573365688961,394.620074,-0.025166
1725715573385349808,395.767936,-0.027588
1725715573405511838,397.271127,-0.034121
1725715573422497963,398.521976,-0.038309
1725715573453536641,400.065924,-0.043388
1725715573493050366,401.429181,-0.049118
1725715573510275690,402.408154,-0.050991
1725715573531454586,403.487392,-0.052148
1725715573551437544,405.363485,-0.053476
1725715573589181892,405.980474,-0.053136
1725715573628294944,407.220315,-0.053672
1725715573645017996,408.520839,-0.054464
1725715573667310109,409.671934,-0.053824
1725715573684819625,410.883297,-0.048942
1725715573707726458,411.932027,-0.044354
1725715573747723799,413.218802,-0.038052
1725715573771144808,413.923863,-0.035217
1725715573791323799,415.572740,-0.027393
1725715573806341602,416.173550,-0.025733
1725715573827404529,417.895489,-0.021074
1725715573848371776,418.780553,-0.020466
1725715573882921465,419.700874,-0.021042
1725715573924930200,420.565192,-0.020437
1725715573963169940,422.651902,-0.024600
1725715573979311199,423.141556,-0.019772
1725715574000189999,423.688421,-0.016443
1725715574015268057,424.429947,-0.014134
1725715574044162766,425.816005,-0.013539
1725715574066053438,426.466207,-0.011886
1725715574085423148,427.192786,-0.013025
1725715574126740266,427.830231,-0.011566
1725715574164808485,429.116496,-0.008018
1725715574181566321,429.887820,-0.009819
1725715574205747394,430.458392,-0.007366
1725715574231087509,431.110468,-0.008071
1725715574248873889,432.472990,-0.005637
1725715574270818161,433.746328,-0.005375
1725715574309592589,433.791438,-0.005584
1725715574323929751,434.625581,-0.010077
1725715574345344679,435.508887,-0.008176
1725715574360008945,436.306719,-0.009224
1725715574388787462,436.854969,-0.005273
1725715574426364065,437.438742,-0.007717
1725715574442014924,438.175905,0.005624
1725715574468923008,438.886382,0.009171
1725715574484810571,439.147214,0.008353
1725715574510277310,-0.108173,0.005178
1725715574528058090,0.482463,0.006740
1725715574562343587,1.101990,0.005366
1725715574600944479,1.341832,0.004008
1725715574614163176,1.933991,-0.003552
1725715574638206298,2.748466,-0.008437
1725715574653069028,3.552481,-0.009563
1725715574692028256,3.834018,-0.005561
1725715574706504683,4.342373,-0.008255
1725715574732027581,5.385533,-0.003365
1725715574746611016,5.952998,0.005483
1725715574787113829,6.449298,0.004761
1725715574823974399,7.004942,0.003651
1725715574843639373,7.870906,-0.002900
1725715574866184638,8.839743,-0.007013
1725715574884144491,9.558228,-0.012276
1725715574903839513,10.249823,-0.020783
1725715574944553878,11.585715,-0.029442
1725715574983510482,12.262464,-0.027200
1725715575006029090,12.914843,-0.026412
1725715575033256022,13.491633,-0.031414
1725715575061398506,14.955202,-0.032221
1725715575078341078,15.606299,-0.029970
1725715575111386573,16.022121,-0.028250
1725715575136844031,16.694749,-0.033222
1725715575162468914,17.702688,-0.026808
1725715575184503137,18.279787,-0.031045
1725715575205685360,18.620576,-0.022735
1725715575223966045,19.258815,-0.021188
1725715575249807152,20.302774,-0.021584
1725715575267554844,21.262452,-0.028167
1725715575294773552,22.074966,-0.024767
1725715575311916348,22.095108,-0.024992
1725715575339322512,22.801563,-0.027321
1725715575356781308,23.386296,-0.023752
1725715575394805367,23.691980,-0.019265
1725715575433202418,24.133589,-0.019056
1725715575448251069,24.997406,-0.012297
1725715575472689647,25.804861,-0.014175
1725715575487111545,26.571912,-0.020349
1725715575524839572,26.589682,-0.020471
1725715575566194737,27.792810,-0.027178
1725715575585134911,28.450994,-0.025547
1725715575605221549,29.016182,-0.020255
1725715575620876376,29.604045,-0.022261
1725715575646525354,31.169459,-0.016551
1725715575665719800,31.815351,-0.015791
1725715575686713927,32.518262,-0.017674
1725715575727076228,33.710561,-0.018310
1725715575767586561,34.795530,-0.020020
1725715575783243628,36.216384,-0.028330
1725715575809390686,36.247697,-0.028593
1725715575822814760,37.418513,-0.029212
1725715575846324153,38.587920,-0.026758
1725715575862637188,39.427922,-0.022124
1725715575897196989,40.046624,-0.022771
1725715575910610726,41.030047,-0.017045
1725715575933359799,42.728548,-0.019225
1725715575949901538,43.051370,-0.021660
1725715575977402390,44.304538,-0.023060
1725715576013491664,45.242424,-0.020620
1725715576054786381,46.792348,-0.016121
1725715576073259482,47.297728,-0.012228
1725715576096107626,48.375822,-0.004847
1725715576112228149,49.468546,-0.004372
1725715576141795754,50.086408,-0.006247
1725715576179443429,50.607364,-0.008042
1725715576196637233,51.271501,-0.004812
1725715576222016931,52.688876,-0.005289
1725715576240568688,53.083921,-0.006514
1725715576263554208,53.848401,-0.004802
1725715576304206845,54.062113,-0.003502
1725715576344638905,55.372182,0.011581
1725715576363198502,55.881295,0.013064
1725715576382932596,56.438083,0.013862
1725715576400352800,56.451521,0.014019
1725715576423365617,57.383022,0.019595
1725715576438749020,57.792827,0.014921
1725715576468478256,58.112184,0.006647
1725715576483359739,58.540541,0.006776
1725715576510162606,59.271689,-0.003003
1725715576535037823,59.665686,-0.003961
1725715576567971383,60.063675,-0.003052
1725715576582394881,60.453674,-0.001894
1725715576609851540,61.505463,-0.001936
1725715576634888198,62.475335,0.004412
1725715576669119006,63.714555,0.011838
1725715576708950074,63.733786,0.012010
1725715576727271783,64.732616,0.018045
1725715576748480022,65.784755,0.023668
1725715576762581056,66.336944,0.027042
1725715576786956593,67.047328,0.034104
1725715576803427421,68.251553,0.032819
1725715576847662172,69.291125,0.030936
1725715576884733878,69.771105,0.028104
1725715576901381986,70.387185,0.031707
1725715576923979506,71.550138,0.024466
1725715576940965374,72.756400,0.025933
1725715576980738170,73.045663,0.027715
1725715576999126727,73.721801,0.033512
1725715577021682390,74.814940,0.037404
1725715577055149326,76.152201,0.035206
1725715577089377222,76.190508,0.035536
1725715577104873777,76.594069,0.039013
1725715577129250370,77.910549,0.022208
1725715577144641420,78.456059,0.015161
1725715577170427582,78.999557,0.012800
1725715577191537709,79.642913,0.013651
1725715577210530426,80.560669,0.012222
1725715577237616845,81.864869,0.008517
1725715577272916614,82.850824,0.007996
1725715577288359281,82.869285,0.008044
1725715577313408066,84.210591,0.009476
1725715577332893296,84.947881,0.005377
1725715577374747917,85.477400,-0.005475
1725715577390965208,86.050504,-0.005629
1725715577412827368,87.543935,-0.019363
1725715577431609557,88.240202,-0.022085
1725715577469791151,88.778917,-0.020629
1725715577485728219,89.276980,-0.023988
1725715577525193974,90.879395,-0.022241
1725715577543474435,91.212257,-0.025534
1725715577593209222,91.520798,-0.023144
1725715577624167227,91.940109,-0.023184
1725715577657896819,92.587130,-0.022743
1725715577679058978,93.501102,-0.019729
1725715577696724398,94.597573,-0.028472
1725715577713101625,94.878925,-0.035910
1725715577730839558,95.361013,-0.036055
1725715577748773810,95.737762,-0.037865
1725715577768610592,96.187519,-0.036972
1725715577783749899,96.844864,-0.038805
1725715577810232509,97.620072,-0.040478
1725715577849025432,98.254858,-0.038392
1725715577863764259,98.614209,-0.036678
1725715577890201717,99.582747,-0.029630
1725715577907159425,100.787318,-0.017526
1725715577945341148,101.498205,-0.015249
1725715577961742663,102.159382,-0.010480
1725715577982260821,102.976523,-0.009424
1725715578005835622,104.614917,-0.007013
1725715578044564193,105.008931,-0.006148
1725715578083109083,106.205298,-0.003893
1725715578100365863,106.975527,0.005173
1725715578129911996,109.259740,0.016001
1725715578141251331,109.615102,0.016845
1725715578175685915,110.280946,0.018191
1725715578195699721,111.224277,0.020542
1725715578219867898,113.099879,0.020824
1725715578237458118,113.622021,0.020590
1725715578261020310,114.772949,0.017726
1725715578302922323,115.631543,0.016237
1725715578340186093,117.324369,0.010610
1725715578353823735,117.736395,0.010700
1725715578377797959,118.728324,0.005559
1725715578392340625,119.411223,-0.005116
1725715578424139879,120.846042,0.009953
1725715578442823892,121.172542,0.011642
1725715578459353024,121.849326,0.008655
1725715578501988669,122.834828,0.007820
1725715578539050775,123.625066,0.008153
1725715578552739200,124.680201,0.005582
1725715578583197269,125.567124,0.005453
1725715578602878691,126.466110,0.018280
1725715578640356797,127.031000,0.024079
1725715578680780697,127.537011,0.023229
1725715578693228193,128.288445,0.022416
1725715578720250804,128.957361,0.012083
1725715578739918274,129.403619,0.009871
1725715578767999253,129.808522,0.004965
1725715578809731282,130.375573,0.005210
1725715578824507516,130.861168,0.009611
1725715578848436461,131.457029,0.004625
1725715578862181910,131.991052,0.013710
1725715578890830410,132.905673,0.013606
1725715578911893657,133.668565,0.011291
1725715578944070991,134.106222,0.010033
1725715578960506778,134.546819,0.006216
1725715578983005098,135.030226,0.003387
1725715579002679959,136.002991,-0.002515
1725715579040270033,136.673157,-0.002721
1725715579080051660,137.310378,-0.008033
1725715579098482265,138.026057,-0.008407
1725715579122068777,138.893373,-0.006631
1725715579139294229,139.506379,-0.005176
1725715579161017156,140.465570,-0.010465
1725715579176434287,141.049017,-0.014051
1725715579217205418,142.028299,-0.011498
1725715579245957470,142.704892,-0.016904
1725715579281706967,143.751412,-0.008158
1725715579296172545,144.694451,0.001598
1725715579324063988,146.009284,0.004759
1725715579352720551,146.951280,0.005252
1725715579387747903,147.589642,0.005056
1725715579404137035,147.617325,0.004932
1725715579427565339,148.351555,0.006910
1725715579443324133,148.985010,0.004242
1725715579466728406,149.722902,0.009419
1725715579485994211,150.597261,0.017453
1725715579521720219,150.906710,0.024825
1725715579563062936,151.647763,0.025281
1725715579580556484,152.228729,0.027341
1725715579605226132,153.353794,0.022573
1725715579621570272,153.638335,0.022141
1725715579642259918,154.269113,0.018036
1725715579661830139,154.824763,0.016783
1725715579682983498,155.971204,0.015773
1725715579697265236,156.405544,0.018699
1725715579734942541,157.181368,0.015711
1725715579777037962,157.921667,0.020526
1725715579819980552,159.573177,0.020711
1725715579840241430,160.070602,0.023637
1725715579858555042,161.076142,0.019984
1725715579876398382,161.739281,0.024595
1725715579894054746,163.367934,0.022863
1725715579911544614,163.823757,0.026651
1725715579940624506,164.750855,0.023687
1725715579981227798,165.579373,0.021720
1725715580023159763,167.064384,0.025540
1725715580059614412,168.281313,0.025630
1725715580106317867,169.492270,0.021388
1725715580123642647,170.374018,0.020861
1725715580139450210,172.314902,0.022704
1725715580176094203,173.494134,0.023044
1725715580193996295,174.192851,0.020912
1725715580213012884,175.797083,0.020523
1725715580232862049,176.706782,0.021503
1725715580249568333,177.742858,0.019694
1725715580265312247,179.190561,0.010404
1725715580293565707,179.918808,0.007155
1725715580332924677,181.309816,0.004451
1725715580349781265,182.272747,0.000729
1725715580373598881,183.813544,0.005130
1725715580388640811,185.213796,0.007431
1725715580412457019,186.852985,0.008035
1725715580429536967,188.098856,0.005528
1725715580460552700,189.979892,0.003306
1725715580500662551,191.256799,0.002524
1725715580539497042,193.264467,0.006007
1725715580557711550,193.686218,0.006529
1725715580580857486,196.529494,0.012722
1725715580598709978,198.073358,0.013975
1725715580620127336,199.276986,0.016392
1725715580638135445,201.334257,0.018276
1725715580658861827,202.778742,0.018532
1725715580698582302,204.785885,0.022557
1725715580713463720,206.173416,0.024512
1725715580740715834,208.362473,0.033011
1725715580760567272,209.810577,0.037095
1725715580783850616,212.025076,0.038049
1725715580824042291,213.464957,0.040019
1725715580866739024,215.428535,0.038116
1725715580882789979,216.798998,0.040778
1725715580903498825,217.852617,0.045408
1725715580920455636,219.168987,0.047175
1725715580943797572,220.682700,0.052850
1725715580960892848,222.522441,0.055599
1725715580982994431,223.794506,0.051928
1725715580999349226,225.189643,0.051410
1725715581024371163,226.853646,0.046244
1725715581040529382,228.191186,0.045222
