t_s,d_m,x_m,y_m,psi_rad,k_radpm,vx_mps,vy_mps,a_mps2,omega_radps,delta_rad,s_m,vfwd_mps,vbwd_mps,vmax_mps
16.958078137590405,63.197119815922555,4.560038603273361,13.603862954447822,0.038843829269300495,-0.10602011564308934,4.0642707463383685,-0.05989432917989502,2.6605915626357586,-0.43089445453161884,-0.034972373332737165,67.81154239726567,4.064712047637538,5.26866995873696,5.26866995873696
16.976509699933043,63.27249074082924,4.635387626432015,13.605679828226037,0.03055256790527252,-0.10138053816426014,4.113342510305359,-0.05796478995146737,2.690925537897511,-0.4170128773486861,-0.03344310396529277,67.85354239726567,4.113750906892554,5.3878790130647785,5.3878790130647785
16.99474403664924,63.347949614341324,4.710836276083742,13.606921946353944,0.022613664026266432,-0.09689574412655337,4.162440631485952,-0.056061866749490055,2.7208850854740585,-0.403322782370432,-0.031964704546644074,67.93754239726567,4.16281814922879,5.51115695761392,5.51115695761392
17.012780178984553,63.42347335026232,4.786356853293118,13.607612674539793,0.015017577149892535,-0.09255481391895871,4.211543905295536,-0.05418201408279527,2.7505110964602415,-0.389798662466153,-0.030533596224352005,68.02154239726568,4.211892419908424,5.638915998318376,5.638915998318376
17.030617157056355,63.49903833125843,4.861921659124715,13.607775378491828,0.007755321361181155,-0.08834700266160803,4.260631977680395,-0.05232155498944445,2.779841735387391,-0.3764140646722622,-0.029146254784578163,68.10554239726568,4.260953226022233,5.771204543249743,5.771639820982758
17.04825399997917,63.57462044032981,4.937502994643127,13.607433423918302,0.0008184607797042959,-0.08426172753236351,4.309685267211016,-0.05047667207730065,2.8089122365376538,-0.36314152573597586,-0.0277992068336856,68.18954239726568,4.309980858059545,5.7475826472848155,5.909897541153984
17.065689736060683,63.65019509061885,5.013073160912925,13.606610176527461,-0.0058008955704100095,-0.08028854926714228,4.358684886160453,-0.04864339558491944,2.8377546355311254,-0.34995248622244196,-0.02648902401514728,68.23154239726568,4.3589563104919495,5.7238656121828155,6.054361179285045
17.08292339307634,63.72573725367114,5.0886044589986845,13.605329002027556,-0.012110099161473478,-0.07641714834948898,4.407612559759752,-0.04681758841562623,2.8663974223765707,-0.3368171828462318,-0.025212315436043638,68.31554239726569,4.407861200575282,5.700060154010719,6.205827755973035
17.0999539986313,63.80122148625979,5.164069189964984,13.603613266126832,-0.018115967347784374,-0.07263729625709478,4.456450542688806,-0.04499492804708849,2.8948650994733174,-0.32370451832437763,-0.023965718428467068,68.39954239726569,4.456677684439533,5.676173228683351,6.365247513389933
17.116780580619764,63.87662195588012,5.239439654876402,13.601486334533536,-0.02382478848521663,-0.06893882199392405,4.505181531706676,-0.04317088516538506,2.9231776246655428,-0.31058190766464067,-0.022745887725033432,68.4835423972657,4.505388369381365,5.65221202993911,6.533760364532432
17.13340216779301,63.951912465017514,5.314688154797506,13.598971572955923,-0.02924232656263699,-0.06531157400408817,4.553788573144184,-0.04134069881574898,2.9513497152168786,-0.29741509939387745,-0.02154948308370917,68.5675423972657,4.553976221092631,5.628183987619254,6.712743548795538
17.149817790449127,64.02706647428766,5.389786990792894,13.596092347102237,-0.03437382514681336,-0.061745377435105615,4.602254963766587,-0.039499347800859515,2.979389983282156,-0.28416796979035625,-0.02037315535449623,68.6095423972657,4.602424464343862,5.604096766216765,6.903874787829418
17.166026481259212,64.10205712454477,5.464708463927132,13.592872022680725,-0.039224010463619785,-0.058229986591102074,4.650564143256808,-0.037641517990703664,3.007299866829566,-0.27080228770290404,-0.019213530938330378,68.6935423972657,4.650716475385549,5.579958263660724,7.109217249967966
17.182027276247165,64.1768572580507,5.539424875264803,13.589333965399634,-0.043797093452762066,-0.054755032287978775,4.698699576259812,-0.03576156513433693,3.0350723116532548,-0.2572774470096182,-0.018067194545912962,68.7775423972657,4.698835664021992,5.555776610301594,7.3313357870714
17.197819215942555,64.25143943879502,5.613908525870479,13.58550154096722,-0.048096770646401825,-0.05130996368963621,4.746644621552363,-0.033853472681944774,3.062690149643055,-0.24355016317945877,-0.016930670120140084,68.86154239726571,4.746765342938769,5.531560168062416,7.573458978158903
17.21340134672923,64.32577597205406,5.688131716808732,13.581398115091725,-0.05212622372920681,-0.047883984063611156,4.794382385443684,-0.03191080403378263,3.0901241052239863,-0.22957412973944338,-0.015800399739213974,68.90354239726571,4.79448858140957,5.507317529720088,7.8397098976615425
17.228772722415844,64.39983892327515,5.762066749144157,13.5770470534814,-0.05588831541714447,-0.04446597974231176,4.841895555949053,-0.02992664852902558,3.117330345015077,-0.21529962970521996,-0.01467272026722379,68.98754239726571,4.8419880399492286,5.4830575182799475,8.0
17.243932524788764,64.47360071687176,5.835686502419146,13.572471671276856,-0.05938058030770221,-0.041112811526553106,4.889166318400602,-0.027940024898482196,3.143737005605601,-0.2010073733703755,-0.01356639545730362,69.07154239726572,4.889246151910766,5.458788994989501,8.0
17.2588832938796,64.5470500598046,5.908980283725777,13.567693847604602,-0.06261315674354048,-0.037772929082090824,4.936179400381432,-0.025917099665364877,3.1696243724700617,-0.18645395442708546,-0.012464421058707802,69.15554239726572,4.936247437963889,5.434515586256076,8.0
17.273631169237206,64.62019391813124,5.981955776097062,13.562733855258422,-0.06559639401027272,-0.03434465838199731,4.9829358824278795,-0.023788075056372072,3.1955224626366046,-0.17113723062138184,-0.01133325201700509,69.19754239726572,4.982992663139512,5.410234908697067,8.0
17.288182233872092,64.69304006599667,6.05462163225732,13.557611882266547,-0.06832606523411709,-0.030829610368848636,5.029444737057359,-0.02155275920450373,3.221127508249893,-0.15505582161513476,-0.010173420429327933,69.28154239726572,5.029490917035569,5.385944265861725,8.0
17.302542324101786,64.76559612725586,6.126986504930858,13.55234811665721,-0.07079804755765302,-0.027229457120544268,5.075710242968127,-0.019211027983991907,3.2461093116419053,-0.13820883441720794,-0.008985479016272436,69.36554239726573,5.075746598695385,5.361640962842972,8.0
17.31671705738924,64.83786959064119,6.199059046842007,13.54696274645864,-0.0730083228338636,-0.023545936531162152,5.121731901057311,-0.016762840423797425,3.2701101776163677,-0.12059597427192392,-0.007770002685534175,69.44954239726573,5.121759332409832,5.337322301140202,8.0
17.330711858251046,64.9098678253774,6.270847910715074,13.541475959699067,-0.0749529784484566,-0.019780858232787295,5.167504340099244,-0.014208256236865453,3.292743614309831,-0.1022176707688162,-0.006527590502919163,69.49154239726573,5.16752387314174,5.312985573215701,8.0
17.344531982443925,64.98159809722814,6.342361749274377,13.535907944406725,-0.07662820832240431,-0.015936110770921528,5.2130172093461296,-0.01154745553814156,3.31359277228972,-0.08307521969886014,-0.005258868074653394,69.57554239726574,5.213029998826816,5.288628056739809,8.0
17.35818253962441,65.05306758495745,6.413609215244228,13.530278888609843,-0.07803031414714003,-0.012013670036110025,5.2582550549460585,-0.008780760826220308,-1.357870365372455,-0.06317094119582954,-0.003964490341578111,69.65954239726574,5.258262386437792,5.264247008519831,8.0
17.371749908645903,65.12428339718927,6.484598961348945,13.524608980336653,-0.0791557069062966,-0.00801560894368841,5.239836405810118,-0.005838066658544727,-1.800000000000014,-0.042000479557875725,-0.0026451447822249128,69.70154239726574,5.2398396581074325,5.2398396581074325,8.0
17.3853257181061,65.19525258964747,6.555339640312836,13.518918407615386,-0.0800009087360094,-0.003944108341984504,5.215402417315518,-0.0028592455931507,-1.799999999999967,-0.02057011218094028,-0.00130155501788993,69.78554239726574,5.21540320107908,5.21540320107908,8.0
17.39891927871458,65.26598218275798,6.62583990486023,13.513227358474273,-0.08056255517811489,0.00019853088324721217,5.1909347900072955,0.00014324796075469742,-1.799999999999997,0.0010305608687388302,6.551519137784437e-05,69.86954239726575,5.190934791983816,5.190934791983816,8.0
17.4125321981764,65.33647917959418,6.696108407715437,13.507556020941543,-0.08083739787747159,0.0044098745540298336,5.166430566347297,0.0031668801858678675,-1.7999999999999785,0.022783310689696887,0.0014552575755264596,69.91154239726575,5.166431536952538,5.166431536952538,8.0
17.42616611539301,65.40675058414546,6.766153801602771,13.50192458304543,-0.08082230777640666,0.008687340855793266,5.141886737133254,0.006209035859102935,-1.8000000000000231,0.044669322727359254,0.002866814628626768,69.99554239726575,5.141890485962644,5.141890485962644,8.0
17.439822704954594,65.47680341988827,6.83598473924655,13.496353232814162,-0.0805142788556522,0.013028184980447667,5.117300233862727,0.00926700963256799,-1.800000000000009,0.06666913404725171,0.004299274554429776,70.07954239726575,5.117308624751789,5.117308624751789,8.0
17.453503681830988,65.5466447486374,6.905609873371088,13.490862158275972,-0.07991043247185214,0.017429482851642107,5.0926679207751935,0.012337996979002015,-1.7999999999999763,0.0887625681942591,0.0057516659153156536,70.12154239726576,5.092682866374283,5.092682866374283,8.0
17.467210806264763,65.61628168965433,6.975037856700689,13.485471547459092,-0.07900802233813588,0.021888114046197015,5.06798658656689,0.015419084906400819,-1.8000000000000231,0.1109286683913728,0.007222952022993857,70.20554239726576,5.06801004239349,5.06801004239349,8.0
17.480945888870366,65.68572143898785,7.044277341959691,13.480201588391749,-0.07780444019250347,0.02640074404654529,5.0432529357720535,0.018507242558783547,-1.7999999999999847,0.1331456299193061,0.008712025116228397,70.28954239726576,5.043286893703407,5.043286893703407,8.0
17.494710795943067,65.75497128902062,7.113336981872398,13.475072469102178,-0.07629722219649211,0.030963805981443875,5.018463579803185,0.021599311832785566,-1.7999999999999883,0.15539073260996808,0.0102177003782817,70.33154239726576,5.0185100609725435,5.0185100609725435,8.0
17.508507454981753,65.82403864819351,7.182225429163126,13.47010437761861,-0.07448405610131296,0.035573482036232736,4.993615027641544,0.024691998152951897,-1.799999999999994,0.1776402744816683,0.011738709854692466,70.41554239726577,4.9936760747029085,4.9936760747029085,8.0
17.522337860429488,65.89293106087794,7.2509513365561915,13.465317501969274,-0.07236278921692162,0.04022568473933608,4.9687036761679035,0.027781861562058738,-1.7999999999999976,0.19986950764071032,0.01327369634036084,70.49954239726577,4.968781344896985,4.968781344896985,8.0
17.53620407963599,65.96165622736389,7.319523356775909,13.4607320301824,-0.06993143721244185,0.04491603835841812,4.943725800121872,0.030865308296376768,-1.800000000000021,0.2220525776717753,0.014821207313668806,70.54154239726577,4.943822150325279,4.943822150325279,8.0
17.55010825904614,66.03022202392934,7.387950142546583,13.456368150286222,-0.06718819377256423,0.0496398606672952,4.918677541676546,0.03393858302922872,-1.7999999999999805,0.24416246783617782,0.016379689004401017,70.62554239726578,4.918794627387005,4.918794627387005,7.699807260036477
17.564052630618793,66.0986365229545,7.456240346592554,13.45224605030897,-0.06413144112708376,0.054392145373035466,4.8935548996132905,0.036997761979206754,-1.7999999999999798,0.2661709494906961,0.017947480691436316,70.70954239726578,4.893694758556229,4.893694758556229,7.35575128989
17.57803951848016,66.16690801304134,7.524402621638121,13.448385918278872,-0.06075976146314311,0.05916754552112849,4.868353718079597,0.040038747091612724,-1.7999999999999705,0.28804854022742965,0.019522809335377162,70.75154239726578,4.868518360405771,4.868518360405771,7.052666604692259
17.59207134581628,66.23504501909672,7.592445620407602,13.444807942224163,-0.057071949223397304,0.06396035822464713,4.84306967491071,0.0430572615126758,-1.8000000000000358,0.30976447131421436,0.021103784660292172,70.83554239726578,4.843261071200757,4.843261071200757,6.783279111252578
17.606150642009098,66.30305632233414,7.660377995625314,13.441532310173072,-0.0530670242806412,0.06876451109014199,4.81769826949365,0.046048846585336,-1.8000000000000371,0.33128666608155394,0.02268839480729638,70.87754239726578,4.817918338053681,4.817918338053681,6.542036325617507
17.62028005002095,66.37095098014659,7.728208400015563,13.438579210153831,-0.04874424597224832,0.07357355073783198,4.792234810149813,0.04900886060235051,-1.8000000000000058,0.35258173095216183,0.024274502690526847,70.96154239726579,4.7924854036323525,4.7924854036323525,6.324617611020883
17.63446233403239,66.43873834579978,7.795945486302683,13.435968830194671,-0.04410312796366375,0.07838063383545398,4.766674401010076,0.051932479556537965,-1.7999999999999936,0.3736149608384027,0.02585984319285037,71.04554239726579,4.766957292411759,4.766957292411759,6.127604768754626
17.64870038733872,66.50642808789239,7.863597907210979,13.43372135832382,-0.03914345389809695,0.08317852108280281,4.741011928353914,0.05481470012846039,-1.79999999999998,0.39435036063640566,0.027442021344001852,71.08754239726579,4.741328796460363,4.741328796460363,5.948254391294263
17.66299724051083,66.57403020952651,7.931174315464767,13.431856982569517,-0.033865293776292854,0.08795957459635671,4.7152420463816815,0.05765034514808363,-1.7999999999999934,0.4147506845185872,0.029018511627417483,71.1715423972658,4.715594460750564,4.715594460750564,5.784336780822292
17.677356069826526,66.64155506712909,7.9986833637883645,13.430395890959982,-0.02826902099163061,0.09271575914906423,4.6893591623869915,0.06043407175820286,-1.7999999999999727,0.4347774946633299,0.030586658563350487,71.2135423972658,4.689748567982307,4.689748567982307,5.634019577040055
17.691780205979132,66.70901338886179,8.066133704906086,13.429358271523455,-0.022355329934611097,0.09743864771806747,4.6633574212939894,0.0631603824930092,-1.8000000000000207,0.4543912409569006,0.03214367871452574,71.2975423972658,4.663785122907615,4.663785122907615,5.4957821226170465
17.706273143070874,66.7764162925545,8.133533991542233,13.428764312288163,-0.016125254056346322,0.10211943178142109,4.637230689522391,0.0658236394644218,-1.7999999999999856,0.47355136305339407,0.03368666425614957,71.3815423972658,4.637697836142482,4.637697836142482,5.368351402824266
17.720838547899575,66.84377530309507,8.20089287642115,13.428634201282335,-0.009580184267993026,0.1067489367823909,4.610972538141439,0.06841808182113676,-1.7999999999999667,0.492216415979401,0.03521258824412182,71.4235423972658,4.6114801074508165,4.6114801074508165,5.2506534106425
17.735480269548308,66.91110236920548,8.268219012267132,13.428988126534206,-0.0027218875296772804,0.11131764314538664,4.584576225272672,0.07093784661026406,-1.7999999999999894,0.510344220217727,0.0367183117034003,71.50754239726581,4.5851250084830975,4.5851250084830975,5.141775726279384
17.750202349289115,66.97840987953322,8.335521051804504,13.429846276072006,0.0044474745359985475,0.11581571317992427,4.558034677700099,0.0733769931286362,-1.8000000000000127,0.5278920368966632,0.03820059264231999,71.54954239726581,4.558625264949648,4.558625264949648,5.040938373392862
17.76500903081361,67.04571067798484,8.402807647757575,13.431228837923964,0.011925327191693067,0.1202330241472621,4.53134047164591,0.07572953080021474,-1.8000000000000211,0.5448167683468688,0.03965609707798687,71.63354239726581,4.531973238205561,4.531973238205561,4.947470868108869
17.77990477080539,67.11301807822797,8.470087452850663,13.433156000118315,0.01970866449932467,0.12455920768801448,4.504485812669176,0.07798945055764847,-1.8000000000000076,0.5610751838679746,0.04108141213252209,71.71754239726582,4.50516090622035,4.50516090622035,4.8607939599142025
17.794894249871632,67.1803458772874,8.537369119808075,13.435647950683283,0.027794031827028616,0.1287836957178872,4.477462514645022,0.08015075964032638,-1.7999999999999945,0.5766241700742906,0.04247306122988457,71.75954239726582,4.478179843901118,4.478179843901118,4.780404968262692
17.809982383854134,67.24770836816154,8.604661301354145,13.438724877647108,0.036177509190805146,0.13289577279304018,4.450261977781585,0.08220751964895864,-1.7999999999999756,0.5914210046687671,0.043827521388394144,71.84354239726582,4.4510212027326155,4.4510212027326155,4.705865904054967
17.825174335543625,67.31512035138584,8.671972650213176,13.442406969038014,0.04485469569407835,0.1368846348273033,4.422875165632245,0.08415388761887026,-1.7340357581870551,0.6054236519343185,0.045141242565216545,71.88554239726582,4.423675689691529,4.423675689691529,4.636793769117006
17.84047377068833,67.38259714547192,8.73931181910949,13.446714412884235,0.05382069533788189,0.14073945391208725,4.396304764081924,0.08600396091019166,-1.6644699800481049,0.6187335317279975,0.04641066896648136,71.9869393668855,4.39714592207055,4.39714592207055,4.5728525745029565
17.855882640934535,67.45015459615344,8.806687460767396,13.451667397214003,0.06307010448962938,0.14444944884844052,4.370617412410683,0.08775532541266674,-1.5969616625271157,0.6313332763501204,0.047632262191083574,72.0709393668855,4.371498320119286,4.371498320119286,4.513746726691386
17.87140290888149,67.51780908437304,8.874108227911215,13.457286110055545,0.07259700130468105,0.14800396085220982,4.345793509761227,0.08940405669617785,-1.5321115707969062,0.6431946524904881,0.04880252602852217,72.1129393668855,4.346713047215854,4.346713047215854,4.459215510956065
17.887036718644033,67.58557753294885,8.941582773265248,13.463590739437093,0.082394937397889,0.1513925337411512,4.321803496914177,0.0909461406603595,-1.4706203830145899,0.6542887817292048,0.04991803268248105,72.1969393668855,4.322760306383021,4.322760306383021,4.409028461249823
17.90278644117025,67.6534774118642,9.009119749553832,13.470601473386884,0.09245693206129627,0.15460499776127976,4.298605957920599,0.09237744906563039,-1.413301630804988,0.664585964500938,0.05097545014359648,72.2809393668855,4.299598443409145,4.299598443409145,4.362981451342485
17.918654729256456,67.72152674213008,9.076727809501277,13.478338499933143,0.1027754693170988,0.15763155606339516,4.276145437728898,0.09369370884306062,-1.3610898556844326,0.6740554593025943,0.05197157038845913,72.3229393668855,4.277171765978827,4.277171765978827,4.320893376588653
17.934644583865932,67.78974409817687,9.14441560583189,13.4868220071041,0.11334249807917836,0.16046287270472104,4.254350034073913,0.09489046668629098,-1.3150386936107619,0.6826652279589279,0.05290333803899275,72.40693936688551,4.255408137076001,4.255408137076001,4.282603322345341
17.950759433130443,67.8581486087395,9.212191791269994,13.496072182927993,0.12414943567798416,0.16309016093018355,4.233128907696516,0.09596305279642676,-1.27630166003821,0.6903816747944369,0.05376787907857238,72.44893936688551,4.234216486751464,4.234216486751464,4.247968135720605
17.967003224786374,67.9267599562087,9.2800650185399,13.506109215433046,0.1351871080567059,0.16550527038845206,4.212369977067097,0.09690655105226557,-1.2589498967352288,0.6971694320306875,0.0545625291902866,72.53293936688551,4.213484508495682,4.213484508495682,4.216860333474611
17.98338093911142,67.9955983580345,9.34804392490044,13.516953285515589,0.14645161139089202,0.1674049672667936,4.191731113202981,0.09753860876177542,-0.04462283743680092,0.7017166097969454,0.055187543268882144,72.61693936688552,4.192865786737406,4.192865786737406,4.192865786737406
17.99985730121718,68.06467547610546,9.41612858826333,13.528620626933042,0.15803138494433017,0.16746369187498827,4.190995294391682,0.09755569670350528,-0.1728329186880952,0.7018395446295344,0.05520686340655134,72.65893936688552,4.192130564709611,4.192130564709611,4.192130564709611
18.016394790288803,68.13397915559446,9.484296331050874,13.54111697975954,0.16964002524811897,0.16769228134724154,4.188134747875353,0.09762218399406122,-0.3416263122164063,0.7023178704608721,0.05528206794399745,72.74293936688552,4.18927234220559,4.18927234220559,4.18927234220559
18.032999445700653,68.20349348358535,9.552520736004677,13.554446359517206,0.18128706424324234,0.16808698910182623,4.182458348964317,0.09771933949804781,-1.2995414795854914,0.7030168309212073,0.05541192290566984,72.78493936688552,4.183599755011616,4.183599755011616,4.184350753229784
18.04970530505888,68.27320277095795,9.62077538586633,13.568612781728168,0.1929818629206253,0.1686445167799363,4.160746772924977,0.09753451092594208,-1.335293266092139,0.7016871289636121,0.05559534082941595,72.86893936688553,4.161889797823481,4.161889797823481,4.177428433149509
18.066543350596696,68.3430915698722,9.689033863377423,13.583620261914549,0.20473363114299786,0.16936197338597786,4.138259529608979,0.09742006824418882,-1.3663455323975193,0.7008638003179051,0.05583136736845957,72.95293936688553,4.139406069002681,4.139406069002681,4.16857076446982
18.083514356711856,68.41314469154494,9.757269751279567,13.599472815598478,0.21655144580460198,0.17023683633241746,4.115065889614605,0.09737447597029351,-1.3931642208773443,0.7005357983474353,0.056119168504503,72.99493936688553,4.116217810616941,4.116217810616941,4.157845630784858
18.10061897402004,68.48334722436428,9.825456632314353,13.616174458302083,0.22844426740384788,0.1712669139645177,4.091229121925141,0.09739621385870968,-1.4161376545152717,0.7006921860338825,0.05645801823454145,73.07893936688554,4.092388269771378,4.092388269771378,4.1453231798399495
18.117857746079213,68.55368455238518,9.893568089223372,13.633729205547485,0.24042095508799835,0.1724503091600792,4.0668075912066834,0.09748378946934279,-1.435593083216691,0.7013222263981496,0.05684728660019947,73.16293936688554,4.067975795540776,4.067975795540776,4.131075596485929
18.135231123154725,68.62414237424801,9.961577704748226,13.652141072856812,0.2524902802146264,0.17378538361588755,4.041855614818374,0.0976357445672324,-1.451808798101058,0.7024154285412402,0.057286427933646765,73.20493936688554,4.043034695579054,4.043034695579054,4.115176886158082
18.15273947370696,68.69470672256062,10.029459061630506,13.671414075752192,0.2646609384619561,0.17527072244646855,4.016424145324215,0.0978506570627357,-1.4650232198000874,0.7039615616024151,0.05777496919859082,73.28893936688554,4.017615918207085,4.017615918207085,4.097702669368087
18.170383094098085,68.76536398378276,10.097185742611803,13.691552229755745,0.27694156050704094,0.1769050987325299,3.9905613231751857,0.09812713963755848,-1.4754418638107643,0.7059506448745214,0.05831249830864993,73.33093936688554,3.991767604652748,3.991767604652748,4.078729987559918
18.188162216888415,68.83610091865008,10.164731330433728,13.7125595503896,0.2893407212765621,0.1786874376666963,3.964312930703813,0.0984638358378018,-1.4832427814153424,0.7083729196964158,0.058898652308768354,73.41493936688555,3.965535542586064,3.965535542586064,4.0583371205508065
18.20607701800492,68.90690468317335,10.232069407837871,13.734440053175886,0.301866947763769,0.18061677995345568,3.9377227696335293,0.09885941417308497,-1.4885808840752723,0.7112188070006112,0.05953310530844984,73.49893936688555,3.938963543149517,3.938963543149517,4.036603415656875
18.22412762300214,68.97776285024658,10.299173557565826,13.757197753636726,0.31452872539318,0.182692244129336,3.9108329782282016,0.09931256059584595,-1.4915914364436091,0.7144788532075248,0.06021555605868689,73.54093936688555,3.9120937576046626,3.9120937576046626,4.013609128490346
18.242314112590698,69.04866343189553,10.36601736235919,13.780836667294244,0.3273345029004296,0.18491298747895227,3.883684299967957,0.0998219696201728,-1.4923929220910939,0.7181436663321783,0.060945715067789404,73.62493936688556,3.884966945475399,3.884966945475399,3.9894352753117985
18.26063652757603,69.11959490219611,10.432574404959558,13.805360809670569,0.34029269568442905,0.1872781652335983,3.8563163126059083,0.10038633425834695,-1.4910894314154401,0.7222038435852298,0.06172329115516015,73.66693936688556,3.857622703035674,3.857622703035674,3.964163496726588
18.279094873326237,69.19054622088898,10.49881826810852,13.830774196287823,0.35341168757679836,0.18978688775241842,3.8287676242379645,0.10100433489505686,-1.4877726837724685,0.7266498913313443,0.06254797734672579,73.75093936688556,3.8300996587661293,3.8300996587661293,3.9378759324294252
18.297689123871024,69.26150685771435,10.564722534547688,13.857080842668134,0.3666998309611001,0.1924381754029636,3.8010760413447438,0.10167462717703804,-1.482523769942261,0.7314721379643023,0.06341943602156325,73.83493936688556,3.8024356407303754,3.8024356407303754,3.910655106624772
18.316419225721905,69.33246681748696,10.63026078701865,13.884284764333632,0.380165445162497,0.19523091087927344,3.773278712466535,0.10239582896503371,-1.475414683038616,0.7366606400362137,0.06433728322664035,73.87693936688557,3.7746678195230037,3.7746678195230037,3.8825838236830306
18.335285101496517,69.40341666592755,10.695406608263,13.912389976806434,0.3938168130195185,0.19816378872285786,3.7454122501279206,0.10316650637219506,-1.466509693611672,0.742205081814353,0.06530107208594958,73.96093936688557,3.746832829396761,3.746832829396761,3.8537450735327052
18.354286653426104,69.47434755626288,10.760133581022334,13.941400495608676,0.4076621755338406,0.2012352618464688,3.7175128327509745,0.10398515889595882,-1.455866616538144,0.7480946683162504,0.06631027524209969,74.00293936688557,3.7189668692983533,3.7189668692983533,3.824221946236712
18.373423766825173,69.54525125660095,10.824415288038253,13.971320336262478,0.42170972448919875,0.20444348490393086,3.6896162875173926,0.10485020363719197,-1.443538012458111,0.7543180117783594,0.06736426628315277,74.23033633650525,3.6911057847637454,3.6911057847637454,3.7940975551558873
18.392696313605537,69.61612017808245,10.88822531205234,14.002153514289958,0.43596759291495313,0.20778625440316656,3.6617581544054247,0.10575995858934757,-1.4295723645236966,0.7608630114341552,0.0684623001256688,74.23033633650525,3.66328513088941,3.66328513088941,3.763454968064136
18.412104155924315,69.68694740380342,10.95153723580621,14.033904045213257,0.4504438432638375,0.21126094552562472,3.633973730886665,0.10671262496993347,-1.4140152718972454,0.767716726402399,0.06960349234709087,74.23033633650525,3.635540215855454,3.635540215855454,3.7323771455470385
18.431647150066755,69.75772671849573,11.01432464204145,14.066575944554495,0.46514645316463266,0.2148644456953485,3.6062980959701028,0.10770626855499014,-1.3969107048892015,0.7748652414028068,0.07078679748731664,74.45773330612492,3.6079061236794434,3.6079061236794434,3.700946885988558
18.45132515068193,69.8284526389454,11.076561113499656,14.100173227835795,0.4800832986029765,0.21859308503664474,3.5787661113696476,0.1087387999623354,-1.3783023732472879,0.7822935249088878,0.07201098637109142,74.66052724536426,3.58041771396929,3.58041771396929,3.669246776428143
18.471138015512587,69.89912044511809,11.138220232922425,14.134699910579284,0.4952621343780627,0.22244256397230136,3.551412396479115,0.10980795380822035,-1.3582352696116606,0.7899852791958296,0.07327462254019362,74.66052724536426,3.5531095953523697,3.5531095953523697,3.637359148553029
18.491085610792783,69.96972621195218,11.199275583051344,14.170160008307086,0.5106905716818418,0.2264078783459925,3.5242712724782295,0.11091126663093628,-1.3367574656413865,0.7979227815175272,0.07457603792768551,74.76192421498394,3.5260160678988686,3.5260160678988686,3.605366039077107
18.5111678175303,70.04026684176813,11.259700746628026,14.206557536541332,0.5263760526453349,0.23048324260392114,3.497376669150329,0.11204605342851659,-1.3139222604214205,0.8060867153130689,0.07591330795603633,74.92271815422328,3.4991710281159385,3.4991710281159385,3.5733491537484876
18.531384538949325,70.11074009723079,11.319469306394058,14.243896510804147,0.5423258217006103,0.23466201174241988,3.47076198571241,0.11320938258864821,-1.2897908117440537,0.8144559898463901,0.07728422629679922,74.92271815422328,3.472607827810744,3.472607827810744,3.5413898342226835
18.551735709447872,70.18114463478818,11.378554845091038,14.282180946617654,0.5585468936146597,0.23893660292002514,3.444459893929679,0.11439804888702607,-1.2644354238550914,0.8230075459498276,0.07868627959160898,75.14290906308229,3.446359075093484,3.446359075093484,3.509569027036932
18.572221305530896,70.25148003849588,11.436930945460562,14.32141485950398,0.5750460180628256,0.2432984178433323,3.418502067721514,0.11560854408144182,-1.2379437243747333,0.8317161444708043,0.08011662250211121,75.20230603270196,3.4204563617273203,3.4204563617273203,3.477967253924167
18.592841359324563,70.32174685412059,11.494571190244223,14.36160226498525,0.5918296406281562,0.24773776726353278,3.392918817970498,0.1168370244133906,-1.210424043520386,0.840554132470436,0.08157205352922621,75.42249694156096,3.394929895537181,3.394929895537181,3.4466645827123545
18.613595975473523,70.3919466234005,11.551449162183614,14.402747178583587,0.6089038601372394,0.2522437991612587,3.367738603794381,0.11807927402043474,-1.182012416314799,0.8494911800031276,0.08304899211861103,75.42249694156096,3.369808009136443,3.369808009136443,3.4157405980669626
18.6344853524911,70.46208191832253,11.607538444020342,14.444853615821122,0.6262743822763471,0.2568044324459009,3.342987381446444,0.1193306628260966,-1.1528817683232762,0.8584939771661625,0.08454345764749711,75.5832908808003,3.3451165061325843,3.3451165061325843,3.385274371351632
18.65550980999823,70.53215637525848,11.662812618495998,14.48792559221998,0.6439464694719815,0.2614062982446731,3.3186877384276614,0.12058609686579817,-1.1232540184116715,0.8675258767323609,0.08605105096583628,75.5832908808003,3.3208777923837296,3.3208777923837296,3.355344428905433
18.676669823786366,70.6021747287841,11.717245268352178,14.53196712330229,0.6619248870725971,0.26603469109709044,3.2948577423947065,0.12183995817724974,-1.0934160258953303,0.8765464617068325,0.08756693923883295,75.5832908808003,3.297109721866559,3.297109721866559,3.3260287180647277
18.69796607131723,70.6721428449854,11.770809976330476,14.576982224590168,0.6802138459300022,0.2706735325905554,3.2715094112753142,0.1230860302861861,-1.0637404808292847,0.8855110092531374,0.08908584490470998,75.74408482003965,3.273824063524881,3.273824063524881,3.2974045702949897
18.71939949118097,70.74206775403827,11.823480325172493,14.62297491160575,0.6988169415522089,0.2753053501586895,3.2486466827335967,0.12431740394192548,-1.0347128744360914,0.8943698125318379,0.09060203961656932,75.74408482003965,3.2510244671732114,3.2510244671732114,3.2695486608430984
